,GSM7021440,GSM7021441,GSM7021442,GSM7021443,GSM7021444,GSM7021445,GSM7021446,GSM7021447,GSM7021448,GSM7021449,GSM7021450,GSM7021451,GSM7021452,GSM7021453,GSM7021454,GSM7021455,GSM7021456,GSM7021457
LOC105373574,4.02264548941454,1.93015417559628,5.35729717659539,0,0,0.813652285902387,3.40298547537911,4.09013978936728,0,1.16514843153976,0,3.97459415450687,0,0,3.79531732723325,0,2.94417823610051,0
LOC105373575,21.4541092768776,5.79046252678883,1.7857657255318,0,8.07716358991346,2.44095685770716,7.48656804583404,3.18121983617455,19.4126914688146,2.33029686307953,0,0,1.13398631504713,1.80952438079742,2.53021155148883,0,12.9543842388422,1.60036655187561
LOC105373581,44.24910038356,12.2243097787764,7.14306290212719,7.77342351467952,0,6.5092182872191,21.0985099473505,9.54365950852366,21.5696571875718,4.66059372615906,0,5.9618912317603,5.66993157523566,4.52381095199355,5.06042310297766,2.34611771800831,14.7208911805025,4.80109965562683
LOC105373585,0,0,3.57153145106359,5.18228234311968,3.02893634621755,0,3.40298547537911,1.36337992978909,4.31393143751437,2.33029686307953,2.34991054460242,7.94918830901373,0,0.452381095199355,2.53021155148883,0,2.3553425888804,2.40054982781341
LOC105373604,5.36352731921939,0,0,5.18228234311968,1.00964544873918,0.813652285902387,0,0,0,2.33029686307953,0,3.97459415450687,1.13398631504713,1.80952438079742,1.89765866361662,0.586529429502077,7.06602776664121,0
LOC105373605,0,0,0,10.3645646862394,1.00964544873918,0.813652285902387,0,1.36337992978909,0,2.33029686307953,0,0,1.13398631504713,0,2.53021155148883,0.586529429502077,1.1776712944402,4.80109965562683
LOC105373608,6.70440914902424,0,3.57153145106359,2.59114117155984,2.01929089747837,0,0,4.09013978936728,0,9.32118745231811,7.04973163380725,7.94918830901373,1.13398631504713,0.90476219039871,0.632552887872208,0,1.7665069416603,1.60036655187561
LOC105373609,0,1.93015417559628,0,2.59114117155984,1.00964544873918,0,0,0,0,0,9.39964217840966,0,0,0.452381095199355,0,0.586529429502077,5.29952082498091,0.800183275937804
LOC105373616,5.36352731921939,0,0,0,2.01929089747837,3.25460914360955,2.04179128522747,0.90891995319273,0,3.49544529461929,4.69982108920483,0,2.26797263009426,0,0.632552887872208,0,2.3553425888804,0
LOC105373618,4.02264548941454,1.28676945039752,3.57153145106359,23.3202705440385,1.00964544873918,0,4.76417966553076,3.63567981277092,0,3.49544529461929,0,0,0,1.35714328559807,0,1.75958828850623,6.47719211942111,0.800183275937804
LOC105373623,1.34088182980485,5.79046252678883,39.2868459616995,64.778529288996,30.2893634621755,5.69556600131671,2.04179128522747,1.81783990638546,12.9417943125431,16.3120780415567,35.2486581690362,71.5426947811236,5.66993157523566,3.61904876159484,9.48829331808312,8.79794144253115,4.12184953054071,5.60128293156463
LOC105373629,13.4088182980485,5.14707780159007,1.7857657255318,0,0,0.813652285902387,11.570150616289,3.18121983617455,8.62786287502873,0,7.04973163380725,0,1.13398631504713,2.71428657119613,6.32552887872208,2.34611771800831,2.94417823610051,0
LOC105373636,1.34088182980485,0,0,0,3.02893634621755,1.62730457180477,0,0,0,0,14.0994632676145,0,0.566993157523566,2.71428657119613,0,0,2.3553425888804,0.800183275937804
LOC105373643,0,0,7.14306290212719,2.59114117155984,3.02893634621755,0,4.76417966553076,1.81783990638546,6.47089715627155,1.16514843153976,4.69982108920483,0,5.10293841771209,5.88095423759162,0,3.51917657701246,0.588835647220101,0
LOC105373648,5.36352731921939,15.4412334047702,51.7872060404221,93.2810821761542,11.106099936131,21.1549594334621,14.2925389965923,19.5417789936437,28.0405543438434,25.6332654938748,14.0994632676145,51.6697240085893,16.4428015681834,6.33333533279097,17.0789279725496,15.8362945965561,44.7515091887277,36.808430693139
LOC105373649,1.34088182980485,1.28676945039752,0,15.546847029359,1.00964544873918,2.44095685770716,0.680597095075822,2.72675985957819,0,5.82574215769882,4.69982108920483,3.97459415450687,0.566993157523566,0,9.48829331808312,1.17305885900415,1.1776712944402,0
LOC105373673,0,0.643384725198759,0,2.59114117155984,2.01929089747837,2.44095685770716,0,3.18121983617455,4.31393143751437,1.16514843153976,0,3.97459415450687,0,4.52381095199355,0,2.34611771800831,0,4.80109965562683
LOC105373680,1.34088182980485,1.28676945039752,0,5.18228234311968,11.106099936131,11.3911320026334,2.04179128522747,3.18121983617455,2.15696571875718,8.15603902077835,9.39964217840966,13.911079540774,2.83496578761783,2.26190547599678,3.79531732723325,4.10570600651454,10.5990416499618,16.0036655187561
LOC105373690,8.04529097882909,37.316314061528,39.2868459616995,119.192493891753,41.3954633983065,32.5460914360955,12.2507477113648,22.7229988298182,19.4126914688146,43.1104919669713,84.5967796056869,87.4410713991511,9.63888367790062,14.9285761415787,36.0555146087158,31.0860597636101,18.8427407110432,50.4115463840817
LOC105373692,0,0,5.35729717659539,0,0,2.44095685770716,0.680597095075822,2.72675985957819,0,0,0,0,1.13398631504713,0,0,1.17305885900415,1.7665069416603,0
LOC105373711,6.70440914902424,0.643384725198759,0,2.59114117155984,1.00964544873918,0,2.72238838030329,5.45351971915638,6.47089715627155,1.16514843153976,0,0,0,2.71428657119613,1.89765866361662,0.586529429502077,1.7665069416603,0
LOC105373737,6.70440914902424,1.93015417559628,7.14306290212719,10.3645646862394,4.03858179495673,0.813652285902387,0,0.90891995319273,2.15696571875718,10.4863358838579,4.69982108920483,0,0.566993157523566,0,0.632552887872208,0.586529429502077,1.1776712944402,8.00183275937804
LOC105373760,0,0.643384725198759,0,0,2.01929089747837,0,0.680597095075822,0,0,1.16514843153976,0,0,0,0.452381095199355,3.16276443936104,1.17305885900415,2.94417823610051,0
LOC105373766,0,1.28676945039752,0,0,0,0,1.36119419015164,0.454459976596365,8.62786287502873,2.33029686307953,0,1.98729707725343,0,0,0.632552887872208,1.17305885900415,2.3553425888804,0
LOC105373780,0,0,10.7145943531908,0,3.02893634621755,2.44095685770716,4.08358257045493,0,0,5.82574215769882,0,0,0.566993157523566,0.452381095199355,0,0,1.1776712944402,0
LOC105373785,8.04529097882909,2.57353890079504,0,0,9.08680903865264,2.44095685770716,4.08358257045493,0,0,3.49544529461929,7.04973163380725,0,2.26797263009426,0,1.89765866361662,3.51917657701246,2.3553425888804,4.00091637968902
LOC105373794,2.6817636596097,1.93015417559628,7.14306290212719,23.3202705440385,4.03858179495673,1.62730457180477,2.72238838030329,0.454459976596365,0,2.33029686307953,0,13.911079540774,0,2.26190547599678,0,3.51917657701246,2.3553425888804,8.00183275937804
LOC105373795,4.02264548941454,0,23.2149544319134,18.1379882009189,3.02893634621755,1.62730457180477,0,1.36337992978909,0,6.99089058923858,0,3.97459415450687,0,0,1.89765866361662,2.34611771800831,16.4873981221628,2.40054982781341
LOC105373796,2.6817636596097,7.72061670238511,7.14306290212719,28.5025528871582,3.02893634621755,0.813652285902387,8.16716514090987,0.454459976596365,15.0987600313003,5.82574215769882,2.34991054460242,1.98729707725343,2.83496578761783,1.35714328559807,6.32552887872208,4.69223543601662,4.71068517776081,7.20164948344024
LOC105373802,9.38617280863394,30.2390820843417,60.7160346680811,103.645646862394,40.3858179495673,51.2600940118504,33.3492576587153,38.629098010691,34.5114515001149,85.0558355024028,115.145616685518,113.275933403446,44.2254662868381,33.0238199495529,36.6880674965881,55.1337663731952,38.8631527165267,60.8139289712731
LOC105373821,0,0,10.7145943531908,15.546847029359,1.00964544873918,3.25460914360955,2.72238838030329,0.90891995319273,0,3.49544529461929,28.198926535229,11.9237824635206,2.26797263009426,1.80952438079742,1.89765866361662,4.10570600651454,4.12184953054071,0
LOC105373822,0,2.57353890079504,8.92882862765899,0,3.02893634621755,0.813652285902387,0,0.454459976596365,0,4.66059372615906,7.04973163380725,1.98729707725343,6.23692473275922,2.26190547599678,0,1.17305885900415,3.53301388332061,9.60219931125365
LOC105373826,4.02264548941454,3.2169236259938,1.7857657255318,2.59114117155984,5.04822724369591,0,0.680597095075822,0,6.47089715627155,3.49544529461929,0,7.94918830901373,0,1.35714328559807,0,1.75958828850623,0.588835647220101,0
LOC105373831,2.6817636596097,0,0,0,0,0,2.04179128522747,0.454459976596365,0,0,0,0,0,0,2.53021155148883,1.17305885900415,2.3553425888804,0
LOC105373848,1.34088182980485,1.28676945039752,8.92882862765899,0,0,0.813652285902387,0,1.36337992978909,6.47089715627155,0,0,0,0.566993157523566,0,0,2.34611771800831,0.588835647220101,0
LOC105373873,1.34088182980485,1.28676945039752,1.7857657255318,10.3645646862394,2.01929089747837,0,8.84776223598569,1.81783990638546,2.15696571875718,0,0,0,0.566993157523566,2.26190547599678,0.632552887872208,0,1.7665069416603,1.60036655187561
LOC105373874,0,0,3.57153145106359,0,0,0,9.52835933106151,0.90891995319273,10.7848285937859,0,0,0,0,2.71428657119613,0,1.17305885900415,3.53301388332061,3.20073310375122
LOC105373883,0,3.2169236259938,0,10.3645646862394,0,0,0,0,2.15696571875718,0,0,1.98729707725343,0,0,0,0,0,1.60036655187561
LOC105373891,1.34088182980485,0,7.14306290212719,10.3645646862394,2.01929089747837,0,0,0.90891995319273,0,0,7.04973163380725,5.9618912317603,0.566993157523566,1.35714328559807,0,0.586529429502077,10.5990416499618,0
LOC105373896,0,0,7.14306290212719,0,0,0,0,0,0,0,0,3.97459415450687,0,1.80952438079742,0,2.34611771800831,5.88835647220101,0
LOC105373923,12.0679364682436,5.14707780159007,3.57153145106359,7.77342351467952,1.00964544873918,0.813652285902387,0.680597095075822,1.36337992978909,0,0,0,1.98729707725343,2.83496578761783,0.452381095199355,0.632552887872208,0.586529429502077,2.3553425888804,7.20164948344024
LOC105373938,0,3.86030835119256,7.14306290212719,7.77342351467952,7.06751814117428,0.813652285902387,0,1.36337992978909,2.15696571875718,6.99089058923858,11.7495527230121,1.98729707725343,3.40195894514139,1.80952438079742,5.06042310297766,1.75958828850623,0,8.00183275937804
LOC105373942,40.2264548941454,61.1215488938821,137.503960865948,318.71036410186,68.6558905142644,69.1604443017029,20.4179128522747,44.5370777064438,30.1975200626006,128.166327469374,65.7974952488676,250.399431733933,66.9051925877808,65.1428777087072,49.9716781419044,59.2394723797098,40.629659658187,66.4152119028378
LOC105373943,45.5899822133648,66.2686266954722,164.290446748925,90.6899410045943,43.4147542957848,51.2600940118504,21.0985099473505,30.9032784085528,66.8659372814727,130.496624332454,124.545258863928,137.123498330487,81.6470146833935,162.404813176569,21.5067981876551,53.9607075141911,47.6956874248282,80.8185108697182
LOC105373945,20.1132274470727,5.79046252678883,14.2861258042544,15.546847029359,6.05787269243509,8.95017514492626,17.0149273768956,7.7258196021382,10.7848285937859,4.66059372615906,4.69982108920483,15.8983766180275,1.7009794725707,1.80952438079742,7.59063465446649,7.03835315402492,14.1320555332824,8.00183275937804
LOC105373950,0,1.28676945039752,3.57153145106359,2.59114117155984,7.06751814117428,4.88191371541432,2.04179128522747,0,0,6.99089058923858,0,5.9618912317603,0.566993157523566,0.452381095199355,0,1.17305885900415,2.3553425888804,2.40054982781341
LOC105373961,0,0,3.57153145106359,2.59114117155984,0,0.813652285902387,0,0,0,0,0,0,0,1.35714328559807,0,0,8.83253470830152,0
LOC105373971,4.02264548941454,0,3.57153145106359,7.77342351467952,10.0964544873918,2.44095685770716,4.76417966553076,6.36243967234911,4.31393143751437,6.99089058923858,16.4493738122169,9.93648538626717,2.26797263009426,3.61904876159484,0.632552887872208,4.69223543601662,0,2.40054982781341
LOC105373975,2.6817636596097,8.36400142758387,7.14306290212719,18.1379882009189,0,2.44095685770716,2.04179128522747,1.81783990638546,6.47089715627155,5.82574215769882,4.69982108920483,5.9618912317603,0,0,2.53021155148883,3.51917657701246,1.1776712944402,1.60036655187561
LOC105373980,1.34088182980485,0,0,0,0,0,0.680597095075822,0.454459976596365,6.47089715627155,2.33029686307953,0,7.94918830901373,0,0.90476219039871,0,1.75958828850623,0,1.60036655187561
LOC105373991,9.38617280863394,3.2169236259938,1.7857657255318,0,4.03858179495673,4.06826142951194,1.36119419015164,1.36337992978909,36.6684172188721,1.16514843153976,0,0,1.7009794725707,0.90476219039871,8.2231875423387,0,6.47719211942111,0
LOC105373994,8.04529097882909,9.00738615278263,0,10.3645646862394,4.03858179495673,1.62730457180477,0,2.72675985957819,2.15696571875718,1.16514843153976,0,3.97459415450687,3.40195894514139,3.61904876159484,1.89765866361662,0,2.94417823610051,3.20073310375122
LOC105374005,4.02264548941454,7.72061670238511,0,2.59114117155984,0,0,0.680597095075822,1.36337992978909,0,0,2.34991054460242,1.98729707725343,1.13398631504713,0,1.26510577574442,0,3.53301388332061,4.00091637968902
LOC105374009,2.6817636596097,0.643384725198759,0,0,6.05787269243509,2.44095685770716,0,0,4.31393143751437,4.66059372615906,0,11.9237824635206,0.566993157523566,0.90476219039871,0,0.586529429502077,0,4.00091637968902
LOC105374019,0,0,1.7857657255318,0,1.00964544873918,0,0,0,8.62786287502873,0,0,0,1.13398631504713,0,3.79531732723325,0,0,0
LOC105374020,8.04529097882909,3.86030835119256,3.57153145106359,20.7291293724787,2.01929089747837,1.62730457180477,5.44477676060658,9.54365950852366,15.0987600313003,0,4.69982108920483,1.98729707725343,8.50489736285349,6.78571642799033,6.95808176659429,13.4901768785478,11.776712944402,0.800183275937804
LOC105374021,0,1.28676945039752,3.57153145106359,10.3645646862394,3.02893634621755,2.44095685770716,0.680597095075822,1.81783990638546,2.15696571875718,4.66059372615906,0,1.98729707725343,1.13398631504713,0.90476219039871,5.69297599084987,2.93264714751039,4.71068517776081,0.800183275937804
LOC105374027,0,0,1.7857657255318,0,5.04822724369591,2.44095685770716,0.680597095075822,0,4.31393143751437,1.16514843153976,0,23.8475649270412,2.83496578761783,1.35714328559807,3.79531732723325,5.86529429502077,0,0
LOC105374029,21.4541092768776,18.0147723055653,3.57153145106359,5.18228234311968,3.02893634621755,0.813652285902387,4.76417966553076,4.09013978936728,0,5.82574215769882,0,29.8094561588015,6.23692473275922,10.8571462847845,10.1208462059553,8.21141201302908,7.06602776664121,12.8029324150049
LOC105374031,0,0,3.57153145106359,0,0,0,1.36119419015164,0,0,0,0,0,0.566993157523566,0,0,0,4.12184953054071,2.40054982781341
LOC105374042,0,2.57353890079504,1.7857657255318,2.59114117155984,1.00964544873918,0,0,1.36337992978909,0,4.66059372615906,2.34991054460242,1.98729707725343,1.7009794725707,2.71428657119613,0.632552887872208,1.17305885900415,0.588835647220101,1.60036655187561
LOC105374051,1.34088182980485,0,0,0,2.01929089747837,0,5.44477676060658,0.454459976596365,6.47089715627155,0,0,1.98729707725343,0,0,0,0,0,0
LOC105374054,22.7949911066824,5.14707780159007,26.786485882977,33.6848352302779,8.07716358991346,10.577479716731,11.570150616289,1.81783990638546,45.2962800939008,1.16514843153976,2.34991054460242,17.8856736952809,2.83496578761783,4.97619204719291,13.9161635331886,4.10570600651454,6.47719211942111,0
LOC105374062,0,0,7.14306290212719,15.546847029359,0,0,0,0,0,2.33029686307953,18.7992843568193,1.98729707725343,0,0.90476219039871,0,0,4.12184953054071,0
LOC105374063,6.70440914902424,12.8676945039752,7.14306290212719,7.77342351467952,7.06751814117428,0,5.44477676060658,7.7258196021382,2.15696571875718,6.99089058923858,9.39964217840966,19.8729707725343,5.10293841771209,3.16666766639549,1.89765866361662,7.624882583527,7.06602776664121,4.00091637968902
LOC105374071,9.38617280863394,16.084618129969,7.14306290212719,18.1379882009189,15.1446817310877,5.69556600131671,2.72238838030329,2.72675985957819,19.4126914688146,3.49544529461929,2.34991054460242,15.8983766180275,0,0.90476219039871,3.16276443936104,5.27876486551869,5.88835647220101,4.80109965562683
LOC105374076,6.70440914902424,0,1.7857657255318,0,0,0,0.680597095075822,0.454459976596365,17.2557257500575,0,2.34991054460242,7.94918830901373,0,0,5.69297599084987,0,0.588835647220101,0
LOC105374077,8.04529097882909,1.28676945039752,12.5003600787226,18.1379882009189,0,0.813652285902387,2.04179128522747,1.81783990638546,0,1.16514843153976,0,7.94918830901373,3.40195894514139,3.61904876159484,0,0,4.71068517776081,1.60036655187561
LOC105374083,29.4994002557067,24.4486195575529,5.35729717659539,12.9557058577992,1.00964544873918,7.32287057312149,5.44477676060658,1.81783990638546,36.6684172188721,5.82574215769882,0,11.9237824635206,3.96895210266496,2.26190547599678,4.42787021510545,2.34611771800831,15.8985624749427,8.00183275937804
LOC105374085,12.0679364682436,5.14707780159007,5.35729717659539,5.18228234311968,0,0,2.04179128522747,5.45351971915638,0,8.15603902077835,0,7.94918830901373,2.83496578761783,3.16666766639549,2.53021155148883,0,11.776712944402,10.4023825871915
LOC105374101,0,1.93015417559628,1.7857657255318,0,0,2.44095685770716,2.72238838030329,0,2.15696571875718,0,0,0,2.83496578761783,0,1.89765866361662,3.51917657701246,0,0
LOC105374113,4.02264548941454,0,10.7145943531908,10.3645646862394,0,0,0,0.454459976596365,0,0,0,1.98729707725343,2.26797263009426,0,0,0,2.94417823610051,0
LOC105374114,2.6817636596097,0,0,0,0,0,5.44477676060658,2.27229988298182,0,0,0,0,1.13398631504713,0,0,2.34611771800831,0.588835647220101,0
LOC105374121,13.4088182980485,4.50369307639132,26.786485882977,23.3202705440385,7.06751814117428,6.5092182872191,32.6686605636395,9.0891995319273,23.726622906329,4.66059372615906,4.69982108920483,17.8856736952809,19.2777673558012,9.50000299918646,37.3206203844603,15.8362945965561,25.9087684776844,20.0045818984451
